5300	4916
2584	4917
2635	4918
7901	4919
3881	4920
4798	4921
5387	4922
5875	4923
8244	4924
5168	4925
6393	4926
1405	4927
8853	4928
1765	4929
4079	4930
3646	4931
2652	4932
8755	4933
1676	4934
9427	4935
2371	4936
3188	4937
1994	4938
820	4939
3157	4940
6690	4941
1059	4942
6038	4943
1886	4944
9760	4945
5113	4946
1462	4947
6924	4948
2016	4949
625	4950
7396	4951
7893	4952
8059	4953
5805	4954
8870	4955
7937	4956
1593	4957
1595	4958
508	4959
5509	4960
9379	4961
9414	4962
7614	4963
4203	4964
6517	4965
4102	4966
6088	4967
961	4968
3246	4969
8725	4970
9776	4971
9203	4972
9636	4973
1382	4974
3875	4975
9796	4976
7273	4977
4763	4978
9532	4979
8726	4980
309	4981
8880	4982
6057	4983
866	4984
9149	4985
151	4986
7903	4987
953	4988
6341	4989
8578	4990
6490	4991
878	4992
8368	4993
3253	4994
1010	4995
4298	4996
8843	4997
9653	4998
9314	4999
1993	5000
7657	5001
7770	5002
5611	5003
7	5004
9037	5005
7873	5006
5143	5007
5851	5008
9395	5009
8047	5010
8593	5011
7639	5012
7827	5013
2065	5014
8923	5015
9623	5016
5525	5017
1347	5018
4001	5019
5575	5020
5931	5021
2232	5022
1742	5023
6858	5024
6523	5025
2794	5026
62	5027
773	5028
6750	5029
5089	5030
7212	5031
8542	5032
8854	5033
1938	5034
1621	5035
8156	5036
8030	5037
5212	5038
95	5039
4992	5040
937	5041
8758	5042
4732	5043
9781	5044
3809	5045
3926	5046
7347	5047
100	5048
6139	5049
7084	5050
7032	5051
4309	5052
60	5053
4584	5054
9646	5055
1569	5056
9069	5057
8840	5058
6138	5059
1270	5060
3474	5061
6541	5062
9606	5063
6803	5064
164	5065
8334	5066
5781	5067
5681	5068
8584	5069
901	5070
6718	5071
4061	5072
4650	5073
6746	5074
1128	5075
9616	5076
8494	5077
431	5078
8139	5079
6269	5080
7507	5081
430	5082
1673	5083
2478	5084
1726	5085
2579	5086
20	5087
3280	5088
1206	5089
8629	5090
7317	5091
6841	5092
8094	5093
8160	5094
3400	5095
8554	5096
2351	5097
2043	5098
8702	5099
2954	5100
8601	5101
351	5102
5066	5103
7767	5104
325	5105
5024	5106
1669	5107
1838	5108
1268	5109
69	5110
1563	5111
6499	5112
3639	5113
1172	5114
3479	5115
2519	5116
7724	5117
5657	5118
360	5119
9621	5120
33	5121
9433	5122
5392	5123
2214	5124
6164	5125
4724	5126
3684	5127
5389	5128
2743	5129
1230	5130
4032	5131
39	5132
5149	5133
857	5134
9842	5135
3473	5136
8826	5137
7474	5138
1304	5139
9373	5140
2999	5141
8194	5142
1515	5143
682	5144
5350	5145
3553	5146
8362	5147
749	5148
4241	5149
795	5150
5678	5151
3567	5152
7419	5153
3480	5154
7446	5155
452	5156
5855	5157
5095	5158
2120	5159
1850	5160
3329	5161
4163	5162
761	5163
2334	5164
1547	5165
3971	5166
3692	5167
4057	5168
2211	5169
5607	5170
7700	5171
6768	5172
5023	5173
4874	5174
4194	5175
8496	5176
6497	5177
9014	5178
5132	5179
2556	5180
9762	5181
2156	5182
8713	5183
6624	5184
4009	5185
4170	5186
3654	5187
362	5188
4893	5189
163	5190
8835	5191
5612	5192
8859	5193
1701	5194
3448	5195
6062	5196
4437	5197
2394	5198
8757	5199
9916	5200
9851	5201
4466	5202
6774	5203
5741	5204
6516	5205
8626	5206
9409	5207
4003	5208
7559	5209
3529	5210
426	5211
6759	5212
6268	5213
713	5214
8039	5215
5689	5216
8929	5217
3940	5218
930	5219
4910	5220
4484	5221
5817	5222
2778	5223
180	5224
2770	5225
1261	5226
4415	5227
4741	5228
512	5229
5326	5230
1179	5231
6206	5232
8371	5233
5354	5234
7285	5235
9169	5236
8829	5237
5623	5238
6644	5239
9825	5240
6306	5241
3206	5242
2727	5243
8871	5244
4461	5245
1266	5246
4036	5247
8748	5248
5924	5249
4152	5250
8158	5251
9816	5252
9535	5253
4108	5254
1870	5255
9150	5256
9303	5257
4517	5258
5483	5259
3774	5260
6751	5261
6640	5262
9498	5263
7720	5264
4530	5265
3373	5266
1273	5267
3113	5268
916	5269
3453	5270
2529	5271
1962	5272
3732	5273
8952	5274
7928	5275
9013	5276
267	5277
4625	5278
4500	5279
4129	5280
8992	5281
5026	5282
434	5283
7728	5284
3778	5285
8046	5286
2322	5287
6283	5288
6179	5289
991	5290
3736	5291
9459	5292
9225	5293
6238	5294
2479	5295
3764	5296
9482	5297
3154	5298
3059	5299
2089	5300
7140	5301
255	5302
5443	5303
4965	5304
9358	5305
3748	5306
9425	5307
9543	5308
2079	5309
8756	5310
3039	5311
6545	5312
5909	5313
1110	5314
1237	5315
7031	5316
2054	5317
1015	5318
9392	5319
8335	5320
8443	5321
393	5322
3898	5323
5847	5324
7605	5325
2236	5326
6440	5327
1381	5328
3663	5329
123	5330
1262	5331
5749	5332
5896	5333
2256	5334
9334	5335
927	5336
9100	5337
1698	5338
6972	5339
8919	5340
4421	5341
9411	5342
1596	5343
9620	5344
5177	5345
9143	5346
364	5347
2792	5348
6244	5349
1739	5350
3524	5351
1474	5352
734	5353
1685	5354
40	5355
5743	5356
2055	5357
4577	5358
8164	5359
2475	5360
9269	5361
6558	5362
8910	5363
4528	5364
2068	5365
656	5366
6435	5367
1352	5368
6261	5369
285	5370
8234	5371
8916	5372
8374	5373
9672	5374
6484	5375
2253	5376
4056	5377
5921	5378
4506	5379
9127	5380
4674	5381
5080	5382
7076	5383
3010	5384
6709	5385
4390	5386
5070	5387
6056	5388
6114	5389
1214	5390
5916	5391
5373	5392
9202	5393
8989	5394
7280	5395
6666	5396
4911	5397
9185	5398
6068	5399
9272	5400
4353	5401
2897	5402
1088	5403
547	5404
2944	5405
245	5406
3888	5407
7609	5408
1363	5409
9361	5410
5966	5411
8180	5412
6403	5413
2681	5414
7754	5415
1803	5416
8715	5417
5423	5418
8833	5419
2398	5420
4870	5421
6089	5422
4017	5423
5456	5424
1148	5425
7246	5426
4507	5427
3021	5428
7121	5429
6070	5430
6347	5431
9810	5432
6461	5433
2155	5434
8329	5435
805	5436
2467	5437
6566	5438
5330	5439
9352	5440
537	5441
121	5442
6991	5443
2899	5444
1071	5445
9655	5446
6136	5447
5115	5448
7214	5449
5645	5450
9044	5451
7241	5452
6970	5453
7980	5454
3441	5455
4258	5456
5407	5457
8305	5458
5162	5459
2863	5460
2098	5461
7472	5462
2542	5463
8926	5464
894	5465
4233	5466
7832	5467
621	5468
8269	5469
675	5470
4737	5471
680	5472
4155	5473
5485	5474
4913	5475
5030	5476
9323	5477
978	5478
3323	5479
129	5480
3215	5481
6965	5482
8515	5483
2870	5484
9212	5485
8469	5486
5716	5487
28	5488
6113	5489
2628	5490
7384	5491
5109	5492
5063	5493
7303	5494
7131	5495
6936	5496
4093	5497
5322	5498
6740	5499
2289	5500
8604	5501
5444	5502
6686	5503
8984	5504
5679	5505
6980	5506
7228	5507
6111	5508
6075	5509
443	5510
1709	5511
6495	5512
4538	5513
9731	5514
5292	5515
4049	5516
726	5517
502	5518
9152	5519
4099	5520
264	5521
6873	5522
8283	5523
3791	5524
4092	5525
6003	5526
494	5527
3102	5528
56	5529
5541	5530
1426	5531
2736	5532
5888	5533
7323	5534
7952	5535
7428	5536
4734	5537
2982	5538
2291	5539
2501	5540
5366	5541
7388	5542
1576	5543
119	5544
8410	5545
3481	5546
7008	5547
1294	5548
473	5549
6953	5550
7541	5551
594	5552
9366	5553
4812	5554
8782	5555
4449	5556
93	5557
9903	5558
3183	5559
6466	5560
7723	5561
6821	5562
3659	5563
2827	5564
5772	5565
8473	5566
7004	5567
5036	5568
8924	5569
6665	5570
5081	5571
142	5572
9700	5573
8232	5574
9226	5575
3243	5576
1038	5577
2047	5578
354	5579
1945	5580
107	5581
7636	5582
7791	5583
8706	5584
8801	5585
4867	5586
737	5587
7668	5588
8111	5589
8036	5590
24	5591
7563	5592
3036	5593
4537	5594
6253	5595
686	5596
9198	5597
6655	5598
3571	5599
1611	5600
1533	5601
3713	5602
6285	5603
1357	5604
1399	5605
6660	5606
3391	5607
4085	5608
6428	5609
4025	5610
6960	5611
536	5612
4351	5613
6351	5614
183	5615
2046	5616
4432	5617
9061	5618
2469	5619
9066	5620
1282	5621
8396	5622
4277	5623
3986	5624
2119	5625
2656	5626
2470	5627
7875	5628
9728	5629
2374	5630
2108	5631
5907	5632
565	5633
2263	5634
5017	5635
7010	5636
1976	5637
3752	5638
6099	5639
3137	5640
9744	5641
2238	5642
8692	5643
4191	5644
7108	5645
996	5646
8078	5647
3845	5648
7365	5649
5634	5650
472	5651
4712	5652
8649	5653
2567	5654
5672	5655
8295	5656
6685	5657
66	5658
2480	5659
1296	5660
296	5661
5900	5662
6921	5663
831	5664
4556	5665
9733	5666
2829	5667
3948	5668
1619	5669
3869	5670
9479	5671
1687	5672
6563	5673
5615	5674
2910	5675
7342	5676
5691	5677
1255	5678
9360	5679
814	5680
3032	5681
8481	5682
2660	5683
7341	5684
885	5685
9338	5686
4469	5687
4933	5688
3831	5689
3424	5690
8751	5691
8034	5692
9669	5693
8523	5694
8416	5695
6634	5696
6218	5697
2275	5698
593	5699
541	5700
5299	5701
3402	5702
9174	5703
8592	5704
5012	5705
5211	5706
7120	5707
2295	5708
4784	5709
315	5710
9767	5711
6763	5712
8799	5713
5246	5714
7338	5715
7592	5716
9791	5717
7464	5718
62	5719
4709	5720
493	5721
4416	5722
5529	5723
8446	5724
849	5725
1971	5726
1119	5727
4843	5728
2207	5729
8492	5730
3854	5731
4666	5732
8769	5733
3017	5734
8650	5735
2338	5736
9193	5737
442	5738
5342	5739
9108	5740
5956	5741
1025	5742
9060	5743
5527	5744
5399	5745
3000	5746
4375	5747
7574	5748
6840	5749
7035	5750
789	5751
9639	5752
5520	5753
2019	5754
2441	5755
5169	5756
2688	5757
1333	5758
5604	5759
6979	5760
4110	5761
2362	5762
6231	5763
6160	5764
4391	5765
5521	5766
3893	5767
1959	5768
7906	5769
7881	5770
1095	5771
2833	5772
9509	5773
1906	5774
6220	5775
1824	5776
2832	5777
3804	5778
7147	5779
2990	5780
5590	5781
8146	5782
6083	5783
5827	5784
4403	5785
2327	5786
2264	5787
2104	5788
1086	5789
3130	5790
9697	5791
2535	5792
2959	5793
7336	5794
3695	5795
2389	5796
3015	5797
6322	5798
2008	5799
2345	5800
8226	5801
6531	5802
3673	5803
6459	5804
6067	5805
8785	5806
9877	5807
2578	5808
2161	5809
9350	5810
2406	5811
1923	5812
9404	5813
9434	5814
9455	5815
6796	5816
2521	5817
4455	5818
7935	5819
8789	5820
3664	5821
6706	5822
7050	5823
4808	5824
2780	5825
3648	5826
4597	5827
574	5828
8103	5829
6503	5830
6828	5831
7096	5832
3601	5833
278	5834
6860	5835
5269	5836
3363	5837
8314	5838
98	5839
4810	5840
4675	5841
6620	5842
2450	5843
4360	5844
4046	5845
1073	5846
7038	5847
5982	5848
5841	5849
1602	5850
210	5851
3161	5852
2527	5853
4501	5854
1240	5855
3118	5856
8166	5857
6942	5858
6749	5859
1388	5860
5682	5861
9845	5862
3749	5863
2117	5864
6407	5865
6017	5866
1655	5867
3773	5868
9	5869
5592	5870
7673	5871
4699	5872
8193	5873
4136	5874
3331	5875
7795	5876
1129	5877
3302	5878
6881	5879
1242	5880
4529	5881
1460	5882
4668	5883
4582	5884
8511	5885
6316	5886
1568	5887
1584	5888
7110	5889
6287	5890
1484	5891
31	5892
8470	5893
7765	5894
3099	5895
2746	5896
5127	5897
8838	5898
4499	5899
173	5900
2922	5901
2237	5902
9548	5903
2585	5904
2702	5905
8845	5906
3098	5907
2011	5908
5203	5909
4480	5910
1151	5911
9738	5912
6225	5913
3491	5914
496	5915
4223	5916
8669	5917
4644	5918
17	5919
5658	5920
6338	5921
7629	5922
3996	5923
8458	5924
6040	5925
4296	5926
9144	5927
9921	5928
8651	5929
7967	5930
6827	5931
600	5932
2690	5933
7564	5934
4745	5935
6050	5936
3142	5937
6369	5938
262	5939
9856	5940
51	5941
6721	5942
7124	5943
2217	5944
3873	5945
7066	5946
6798	5947
7353	5948
7363	5949
2142	5950
4791	5951
8411	5952
9106	5953
4611	5954
6277	5955
6816	5956
8790	5957
9231	5958
2602	5959
6861	5960
592	5961
7820	5962
2583	5963
7687	5964
949	5965
8348	5966
2772	5967
4322	5968
2568	5969
3347	5970
8848	5971
8667	5972
4020	5973
1612	5974
1067	5975
6641	5976
27	5977
2122	5978
6444	5979
8722	5980
9391	5981
7519	5982
5329	5983
3223	5984
8369	5985
3425	5986
9161	5987
2149	5988
5821	5989
2881	5990
534	5991
1194	5992
1233	5993
4833	5994
813	5995
2936	5996
5345	5997
3226	5998
7156	5999
1387	6000
9751	6001
5447	6002
4682	6003
7805	6004
3149	6005
6413	6006
9101	6007
2184	6008
6078	6009
5367	6010
475	6011
9892	6012
7525	6013
6315	6014
231	6015
4139	6016
407	6017
7741	6018
6898	6019
8516	6020
7460	6021
3895	6022
9420	6023
2507	6024
6049	6025
2258	6026
6219	6027
7490	6028
9542	6029
6698	6030
3848	6031
3408	6032
323	6033
8074	6034
6830	6035
7377	6036
2477	6037
4647	6038
3594	6039
4912	6040
2586	6041
9879	6042
6426	6043
606	6044
189	6045
7190	6046
4431	6047
2639	6048
7868	6049
2710	6050
4563	6051
2902	6052
5108	6053
1975	6054
2724	6055
3357	6056
341	6057
2678	6058
1396	6059
4574	6060
3458	6061
7199	6062
4058	6063
8812	6064
1254	6065
7440	6066
1664	6067
4899	6068
1461	6069
1697	6070
3581	6071
1353	6072
4494	6073
4299	6074
4334	6075
7272	6076
6498	6077
9844	6078
8190	6079
3362	6080
1349	6081
2551	6082
3820	6083
7449	6084
2668	6085
9086	6086
5190	6087
5553	6088
3963	6089
4940	6090
1868	6091
3197	6092
6564	6093
2620	6094
3868	6095
3352	6096
997	6097
9605	6098
2471	6099
602	6100
7548	6101
2955	6102
128	6103
2431	6104
489	6105
9147	6106
6297	6107
2061	6108
1812	6109
2492	6110
3803	6111
5187	6112
5602	6113
170	6114
7547	6115
1345	6116
5659	6117
6946	6118
4901	6119
6044	6120
8502	6121
5028	6122
1522	6123
5305	6124
9437	6125
810	6126
6766	6127
2845	6128
9022	6129
4626	6130
3314	6131
8606	6132
959	6133
1500	6134
9322	6135
884	6136
3559	6137
2191	6138
6956	6139
544	6140
2034	6141
975	6142
8594	6143
2815	6144
7755	6145
7049	6146
6	6147
631	6148
6330	6149
3949	6150
5530	6151
4697	6152
4525	6153
7509	6154
5761	6155
2741	6156
2796	6157
8404	6158
7122	6159
5210	6160
2911	6161
1144	6162
6278	6163
5094	6164
7576	6165
2436	6166
7942	6167
1689	6168
5432	6169
921	6170
1936	6171
958	6172
7617	6173
4896	6174
764	6175
2670	6176
8723	6177
9754	6178
8993	6179
4250	6180
5794	6181
5230	6182
2744	6183
3912	6184
3203	6185
3252	6186
7275	6187
1377	6188
4124	6189
7418	6190
4591	6191
8792	6192
783	6193
4685	6194
6582	6195
1900	6196
8151	6197
2971	6198
7326	6199
4340	6200
842	6201
4670	6202
6939	6203
6348	6204
7003	6205
7354	6206
822	6207
6399	6208
5578	6209
4756	6210
5559	6211
2250	6212
6712	6213
1935	6214
5935	6215
5728	6216
4178	6217
3403	6218
5400	6219
2228	6220
7529	6221
5501	6222
2248	6223
2525	6224
2825	6225
550	6226
6465	6227
6352	6228
1560	6229
3175	6230
6441	6231
1491	6232
8621	6233
3877	6234
275	6235
1904	6236
6236	6237
370	6238
6377	6239
5978	6240
969	6241
2485	6242
3572	6243
1324	6244
6223	6245
3757	6246
462	6247
2424	6248
4968	6249
5857	6250
6701	6251
9410	6252
47	6253
1927	6254
8169	6255
4040	6256
9113	6257
7416	6258
8717	6259
8408	6260
1024	6261
6907	6262
3430	6263
9678	6264
5225	6265
9864	6266
4354	6267
1559	6268
4371	6269
7841	6270
172	6271
8120	6272
4103	6273
2343	6274
7703	6275
2231	6276
4076	6277
6082	6278
5370	6279
6857	6280
5488	6281
9039	6282
4244	6283
2698	6284
5638	6285
1657	6286
2766	6287
77	6288
9882	6289
2782	6290
8641	6291
4607	6292
6880	6293
2201	6294
7282	6295
1588	6296
4725	6297
4464	6298
7997	6299
6784	6300
9585	6301
6632	6302
8	6303
9	6304
6109	6305
7101	6306
954	6307
9808	6308
7252	6309
9484	6310
3735	6311
4038	6312
5112	6313
1801	6314
852	6315
4959	6316
6853	6317
8580	6318
4486	6319
3906	6320
3167	6321
8336	6322
379	6323
8927	6324
6987	6325
8956	6326
3205	6327
4456	6328
3816	6329
5383	6330
9052	6331
2931	6332
16	6333
1821	6334
3655	6335
9718	6336
1358	6337
6127	6338
9480	6339
3620	6340
6091	6341
9544	6342
3704	6343
8312	6344
9560	6345
8739	6346
9740	6347
1890	6348
864	6349
2979	6350
9378	6351
4746	6352
5649	6353
5402	6354
249	6355
4846	6356
4984	6357
6771	6358
5792	6359
1733	6360
779	6361
8543	6362
4722	6363
1181	6364
3612	6365
5870	6366
988	6367
4410	6368
5535	6369
1354	6370
6836	6371
3962	6372
7742	6373
8195	6374
1527	6375
3801	6376
8040	6377
7711	6378
7479	6379
919	6380
8526	6381
3350	6382
3672	6383
7260	6384
2869	6385
8467	6386
1127	6387
3995	6388
8263	6389
7222	6390
9914	6391
776	6392
1069	6393
5954	6394
5285	6395
1175	6396
6154	6397
5625	6398
6350	6399
8583	6400
5636	6401
570	6402
4066	6403
2415	6404
9345	6405
1958	6406
2162	6407
5865	6408
7633	6409
2392	6410
6647	6411
134	6412
464	6413
7785	6414
7821	6415
3788	6416
3818	6417
3756	6418
4897	6419
2007	6420
1499	6421
528	6422
7254	6423
8383	6424
3018	6425
478	6426
2850	6427
8703	6428
21	6429
8698	6430
5283	6431
9201	6432
7086	6433
237	6434
4355	6435
491	6436
8618	6437
4773	6438
8807	6439
5093	6440
2460	6441
2419	6442
1439	6443
8206	6444
5688	6445
5620	6446
460	6447
2048	6448
3843	6449
3842	6450
3493	6451
9026	6452
312	6453
798	6454
8874	6455
30	6456
8884	6457
6833	6458
5136	6459
8342	6460
3460	6461
3861	6462
3306	6463
5721	6464
2457	6465
3432	6466
7213	6467
2106	6468
2128	6469
2300	6470
7043	6471
5972	6472
3522	6473
8271	6474
417	6475
1540	6476
2044	6477
1327	6478
2631	6479
101	6480
78	6481
65	6482
6680	6483
1662	6484
2344	6485
4313	6486
2435	6487
7771	6488
3349	6489
8921	6490
9473	6491
3288	6492
7117	6493
2282	6494
1675	6495
9759	6496
1708	6497
2101	6498
3564	6499
3790	6500
7978	6501
7494	6502
7824	6503
4747	6504
6522	6505
1741	6506
7198	6507
5348	6508
743	6509
6652	6510
518	6511
375	6512
2640	6513
1100	6514
1998	6515
238	6516
4692	6517
2930	6518
4310	6519
1550	6520
4546	6521
5005	6522
6345	6523
1737	6524
8019	6525
4070	6526
3279	6527
9020	6528
7290	6529
693	6530
7626	6531
5145	6532
50	6533
4702	6534
5853	6535
8647	6536
6194	6537
7542	6538
3606	6539
7372	6540
7807	6541
4454	6542
6324	6543
5695	6544
3264	6545
3269	6546
228	6547
9	6548
4088	6549
1752	6550
8000	6551
2546	6552
8839	6553
5417	6554
7318	6555
7516	6556
9524	6557
5416	6558
5937	6559
4631	6560
5849	6561
3627	6562
6190	6563
9324	6564
3557	6565
5518	6566
1263	6567
9092	6568
4268	6569
55	6570
630	6571
313	6572
1397	6573
1564	6574
9443	6575
9056	6576
2465	6577
9658	6578
1930	6579
7248	6580
1031	6581
5738	6582
7753	6583
4779	6584
1654	6585
967	6586
2600	6587
4411	6588
5039	6589
2991	6590
3712	6591
2410	6592
4777	6593
7360	6594
46	6595
7886	6596
3556	6597
3164	6598
7492	6599
4023	6600
4462	6601
5466	6602
8691	6603
7550	6604
3256	6605
2599	6606
3982	6607
1840	6608
4640	6609
3975	6610
3085	6611
4811	6612
3254	6613
1201	6614
1855	6615
7118	6616
3740	6617
2887	6618
5998	6619
9836	6620
7296	6621
3371	6622
9167	6623
8767	6624
1920	6625
3876	6626
3626	6627
9798	6628
8400	6629
3710	6630
4459	6631
597	6632
9794	6633
9590	6634
5410	6635
3633	6636
571	6637
1415	6638
26	6639
895	6640
3186	6641
4651	6642
4255	6643
5138	6644
6147	6645
2230	6646
3647	6647
8644	6648
1625	6649
4281	6650
2121	6651
3856	6652
9707	6653
5542	6654
4339	6655
8990	6656
6879	6657
5732	6658
3527	6659
6677	6660
4880	6661
8847	6662
4508	6663
9153	6664
1343	6665
9521	6666
5069	6667
886	6668
3107	6669
5291	6670
1019	6671
6742	6672
5068	6673
2100	6674
2082	6675
1376	6676
7029	6677
233	6678
4474	6679
841	6680
2765	6681
6233	6682
9583	6683
9807	6684
355	6685
3706	6686
7573	6687
7187	6688
1062	6689
6590	6690
7537	6691
8495	6692
7743	6693
9841	6694
1524	6695
3769	6696
7405	6697
2674	6698
3938	6699
8165	6700
8130	6701
455	6702
314	6703
1746	6704
2320	6705
5331	6706
4112	6707
9722	6708
4246	6709
9512	6710
4526	6711
9906	6712
6615	6713
1208	6714
7842	6715
303	6716
3471	6717
2564	6718
9319	6719
3131	6720
1096	6721
3	6722
3416	6723
7102	6724
7679	6725
86	6726
1749	6727
1257	6728
6504	6729
1293	6730
423	6731
1907	6732
7511	6733
2882	6734
65	6735
7647	6736
3054	6737
7665	6738
8025	6739
3952	6740
3918	6741
6978	6742
3404	6743
7608	6744
1467	6745
2093	6746
3563	6747
1826	6748
4549	6749
1798	6750
9281	6751
862	6752
8147	6753
3690	6754
3341	6755
3597	6756
2464	6757
9637	6758
7427	6759
2713	6760
6483	6761
7504	6762
3860	6763
7020	6764
6275	6765
5233	6766
4248	6767
294	6768
3119	6769
8260	6770
4303	6771
2429	6772
6704	6773
1897	6774
1246	6775
1796	6776
6691	6777
2297	6778
1099	6779
5397	6780
2890	6781
9375	6782
4552	6783
4161	6784
4509	6785
120	6786
6550	6787
8699	6788
6264	6789
6372	6790
6920	6791
9466	6792
5059	6793
7998	6794
8249	6795
6148	6796
1044	6797
9134	6798
7220	6799
2393	6800
3739	6801
3562	6802
146	6803
8732	6804
2088	6805
272	6806
2188	6807
3688	6808
8486	6809
7560	6810
1050	6811
7161	6812
5589	6813
3022	6814
5565	6815
253	6816
4434	6817
1582	6818
9716	6819
4828	6820
5668	6821
1009	6822
9078	6823
5311	6824
7400	6825
6434	6826
171	6827
6098	6828
5395	6829
468	6830
1505	6831
7283	6832
1417	6833
1773	6834
5664	6835
8753	6836
4238	6837
7077	6838
3244	6839
8126	6840
3086	6841
6584	6842
3140	6843
3181	6844
2937	6845
2487	6846
1844	6847
2679	6848
9393	6849
6363	6850
561	6851
1885	6852
5398	6853
2199	6854
2130	6855
7095	6856
2298	6857
7744	6858
2357	6859
2788	6860
7467	6861
7030	6862
3957	6863
8857	6864
2239	6865
7013	6866
9145	6867
4521	6868
5255	6869
3507	6870
9030	6871
7426	6872
861	6873
3584	6874
5298	6875
9102	6876
3603	6877
8951	6878
2	6879
7135	6880
7069	6881
898	6882
1607	6883
5512	6884
858	6885
1768	6886
6579	6887
7459	6888
5701	6889
760	6890
6551	6891
8513	6892
9659	6893
6882	6894
8832	6895
581	6896
8235	6897
5271	6898
6659	6899
908	6900
7177	6901
8795	6902
1320	6903
8975	6904
7838	6905
4408	6906
1502	6907
8313	6908
1683	6909
9832	6910
3955	6911
7491	6912
2824	6913
7806	6914
9640	6915
5235	6916
6214	6917
9867	6918
6175	6919
6492	6920
8356	6921
4519	6922
5316	6923
3833	6924
9308	6925
8204	6926
9680	6927
4419	6928
6349	6929
8445	6930
5183	6931
2795	6932
1427	6933
1222	6934
9093	6935
3259	6936
6412	6937
892	6938
4306	6939
2483	6940
72	6941
6819	6942
7288	6943
3667	6944
9497	6945
1046	6946
1005	6947
1898	6948
5133	6949
307	6950
1243	6951
943	6952
6505	6953
7487	6954
5605	6955
2569	6956
2027	6957
9468	6958
2644	6959
3129	6960
91	6961
6533	6962
648	6963
4648	6964
6847	6965
1760	6966
5472	6967
5952	6968
9313	6969
1952	6970
6221	6971
4329	6972
7857	6973
4209	6974
6911	6975
3311	6976
628	6977
4604	6978
1510	6979
5755	6980
5201	6981
3879	6982
9920	6983
6072	6984
5844	6985
6455	6986
1555	6987
5378	6988
5006	6989
5964	6990
4882	6991
6892	6992
4510	6993
5798	6994
27	6995
6373	6996
562	6997
7429	6998
4167	6999
6487	7000
7582	7001
8355	7002
3631	7003
8860	7004
6294	7005
8012	7006
9353	7007
7740	7008
1541	7009
3534	7010
4018	7011
4180	7012
1278	7013
9213	7014
8615	7015
5771	7016
9416	7017
461	7018
2563	7019
3922	7020
2422	7021
9755	7022
7352	7023
2623	7024
7649	7025
4123	7026
2045	7027
2733	7028
5244	7029
1199	7030
7279	7031
6155	7032
1451	7033
4797	7034
1961	7035
8676	7036
2348	7037
2418	7038
3345	7039
3343	7040
2255	7041
2141	7042
2761	7043
7346	7044
1694	7045
102	7046
59	7047
4844	7048
8098	7049
7238	7050
3052	7051
4328	7052
6416	7053
3461	7054
1203	7055
6362	7056
8855	7057
3333	7058
8292	7059
6506	7060
4802	7061
1795	7062
1280	7063
2200	7064
15	7065
6938	7066
4030	7067
3234	7068
4515	7069
9385	7070
9197	7071
361	7072
4189	7073
634	7074
4245	7075
5892	7076
9464	7077
4260	7078
2789	7079
4616	7080
5445	7081
7782	7082
2365	7083
7889	7084
5773	7085
4204	7086
3110	7087
5075	7088
7964	7089
5946	7090
1787	7091
7089	7092
9107	7093
4707	7094
6101	7095
3830	7096
6594	7097
6296	7098
8085	7099
1223	7100
7602	7101
2522	7102
1177	7103
2308	7104
4317	7105
5206	7106
8876	7107
3277	7108
4805	7109
8665	7110
2594	7111
4739	7112
5192	7113
759	7114
9753	7115
6696	7116
7286	7117
5944	7118
551	7119
973	7120
5174	7121
3847	7122
6906	7123
7112	7124
5418	7125
7444	7126
7218	7127
8913	7128
4554	7129
1730	7130
4235	7131
3249	7132
2317	7133
3910	7134
1318	7135
684	7136
8773	7137
8711	7138
1152	7139
1107	7140
7718	7141
7759	7142
9887	7143
2745	7144
659	7145
9896	7146
490	7147
4907	7148
7630	7149
144	7150
6288	7151
9311	7152
752	7153
947	7154
7115	7155
8051	7156
938	7157
8218	7158
7973	7159
6976	7160
7936	7161
7404	7162
1834	7163
2455	7164
1125	7165
6928	7166
3575	7167
3038	7168
8680	7169
3793	7170
8963	7171
5217	7172
357	7173
6356	7174
3689	7175
7986	7176
8742	7177
6207	7178
5327	7179
4335	7180
7764	7181
6567	7182
9570	7183
9273	7184
7133	7185
49	7186
8858	7187
8828	7188
765	7189
6722	7190
7036	7191
1647	7192
9477	7193
298	7194
415	7195
928	7196
9276	7197
529	7198
3828	7199
391	7200
7	7201
2482	7202
2693	7203
2554	7204
9105	7205
8189	7206
4708	7207
6079	7208
4052	7209
6703	7210
6202	7211
7939	7212
6618	7213
2588	7214
829	7215
2204	7216
755	7217
2548	7218
4944	7219
6145	7220
1658	7221
2094	7222
3084	7223
7206	7224
3207	7225
7856	7226
9019	7227
1815	7228
8049	7229
4226	7230
7454	7231
817	7232
8208	7233
9563	7234
8904	7235
6354	7236
636	7237
9215	7238
2673	7239
5065	7240
6760	7241
3008	7242
3046	7243
6574	7244
3855	7245
5332	7246
3103	7247
1820	7248
7814	7249
1995	7250
6071	7251
5869	7252
8070	7253
6162	7254
8340	7255
5341	7256
4140	7257
1779	7258
38	7259
4282	7260
4978	7261
1592	7262
1103	7263
458	7264
5293	7265
4818	7266
5290	7267
2206	7268
4902	7269
3506	7270
3268	7271
6456	7272
1512	7273
1331	7274
8366	7275
6265	7276
905	7277
9091	7278
2004	7279
5134	7280
9210	7281
7488	7282
5603	7283
2625	7284
8159	7285
7292	7286
5748	7287
469	7288
7312	7289
5537	7290
4641	7291
7233	7292
