4887	6714	2
351	7603	1
135	9989	0
553	6876	3
14	6909	6
14	7475	4
3212	6094	6
14	1082	3
14	3867	6
6230	1401	0
130	4635	3
9072	6554	4
5825	7304	7
343	8155	4
133	9708	1
936	5014	5
205	6923	18
4374	7772	2
186	8534	3
1271	3309	3
935	4082	6
282	1002	3
2299	8333	6
6403	3220	1
662	2859	5
14	4633	6
12717	8564	4
13497	7819	1
161	9189	3
4526	4996	1
306	3395	1
127	7608	4
1453	4457	2
289	7619	2
14	2047	6
14	49	4
1363	7318	2
14	6235	9
586	8030	1
103	8702	2
120	4141	4
14	5904	4
3967	86	2
266	9285	1
21	3332	5
14	3415	5
903	5999	1
141	2736	3
2112	9044	3
14	6321	5
2030	5538	3
9537	4992	3
14	9308	5
1653	9901	5
747	224	6
730	1296	0
401	7576	3
401	6742	1
14	8533	7
104	6960	0
2955	1705	5
14198	6460	1
1	5767	3
126	8596	0
289	6124	3
14	4275	8
274	767	6
2112	9171	1
904	7341	0
104	7870	0
110	4206	2
128	5428	3
8639	202	5
108	2893	6
155	5249	4
104	7289	0
130	2033	2
1129	7904	7
111	6179	1
14	2265	5
101	2784	3
101	1551	4
875	7848	4
120	253	4
102	9103	5
1178	3376	4
373	5018	3
150	8242	2
1001	8336	4
121	153	2
13851	1998	9
13046	461	2
14	5608	6
14	2187	9
3053	7402	2
14	8106	9
14	1287	4
2435	4492	0
399	8238	4
6584	6424	6
2455	4748	0
127	4591	3
175	4025	5
11398	4033	3
14	4034	9
138	8146	2
113	2304	0
924	5565	3
116	1646	2
660	8692	3
120	8343	3
1164	4237	6
598	7074	1
468	459	1
144	936	0
11000	8610	3
581	9292	6
4622	1163	4
621	46	0
11382	9615	2
625	2633	0
134	7965	1
163	5299	6
10175	1911	2
14	9444	5
731	9505	3
14	6153	5
140	8989	2
103	7909	4
670	6904	1
7045	3660	4
353	5259	4
397	1960	1
14	2278	7
505	1592	3
106	9170	2
104	7048	0
132	9089	1
14	7424	7
102	3715	3
930	3536	1
104	7686	0
108	1501	1
14	1517	8
102	2829	3
448	2290	1
9396	3425	3
107	3891	4
126	8492	0
12	718	9
146	6533	0
158	347	1
575	8022	5
103	4749	1
9121	5183	9
8847	7339	0
109	2961	0
995	381	2
14	2145	5
1849	127	1
2724	7194	5
775	6673	3
4190	5120	2
10681	3960	3
10403	4148	4
909	1989	6
102	3588	1
982	8045	2
102	9091	4
14	2	7
14	7521	8
9520	8023	3
105	139	2
200	8040	3
338	721	0
14	4650	5
9365	8559	3
1128	6832	4
103	2561	1
195	3326	1
930	61	3
191	343	3
14	4333	5
4389	8365	2
117	8072	0
1093	5772	1
2575	8387	5
7241	1529	1
102	4422	3
1399	5439	5
383	7235	0
108	7638	3
593	4250	3
14	4781	7
12	3207	1
110	5341	5
178	9022	3
112	8926	0
14	6383	8
4055	7162	3
5488	7845	7
1009	815	0
5243	38	0
4813	189	1
3421	4428	1
116	1324	5
2572	4209	6
105	4013	1
190	6303	0
7936	4311	1
14	2282	6
168	9475	0
3408	4405	0
13949	6812	6
9898	7751	6
14	7436	6
137	1533	4
152	3801	1
196	6706	1
14	8012	4
12882	5738	3
4939	4619	6
145	1834	2
1176	7354	2
317	9465	3
13807	375	5
115	4292	2
14	1605	3
123	1335	4
14	4003	6
106	3484	3
5637	186	2
127	9702	3
211	4476	5
133	1010	1
115	2021	2
1759	3512	3
2661	4155	3
134	7505	2
159	4215	2
110	4660	5
14	5763	7
136	3835	0
170	2949	5
14	1195	5
137	6011	2
101	1380	5
21	9628	6
101	2443	2
11543	7382	5
9084	8870	0
467	6652	3
2570	9912	1
2584	8458	3
101	8775	2
109	4218	0
506	6074	4
957	3094	2
149	1054	2
117	8194	0
1333	1191	0
112	9086	0
699	2951	3
609	5280	5
2864	9946	1
423	9217	5
1581	5744	0
197	9379	3
120	2807	2
12	620	12
12331	4006	2
1011	5206	6
6326	1525	0
111	1081	1
129	4270	1
101	6627	2
14	3716	4
1010	3701	1
819	9865	3
8271	5606	0
791	1841	2
5177	5225	4
14	6029	3
101	5698	3
2719	7133	7
125	6063	0
1057	3184	1
169	5871	2
193	3900	3
14	172	3
120	95	1
14	3139	4
4068	6765	5
104	2763	3
12250	7813	4
11498	7808	5
14	2509	4
135	9757	0
14	9992	6
14	7211	4
123	8563	3
1	2836	5
14	8705	4
13953	8985	3
2837	9291	1
1491	6757	7
842	9155	4
2398	2159	0
1404	835	3
124	7997	5
136	3831	1
611	4686	2
10568	7578	2
1271	6163	3
826	2503	1
1296	5609	2
101	8332	3
14	4417	4
435	5465	0
462	796	6
110	2865	3
510	967	1
5131	146	11
102	8424	5
11921	4733	1
14	873	6
178	3280	2
2340	1043	0
394	9522	1
10164	9866	3
14	430	6
14	1632	4
14	6915	11
10923	1669	4
1045	6936	1
14	4998	4
341	9291	0
3983	2787	2
8158	5691	3
342	9604	0
202	8900	1
695	492	2
102	6051	2
108	7869	2
14	1056	6
610	7746	1
107	9119	2
1806	6357	2
4510	6582	3
1140	2617	7
573	1882	0
1358	1170	3
14	297	4
113	2208	0
11934	2183	4
124	248	5
958	7889	5
1439	8185	4
9584	6798	1
219	8512	4
107	8726	4
340	7365	0
109	3448	0
2464	5523	1
14	3720	5
14	5157	8
229	7252	3
7910	5198	0
21	378	4
14	7328	7
14	6569	5
108	2069	4
1384	7315	6
102	3556	3
143	290	0
367	1314	2
5150	1241	4
14	3151	5
14	5858	8
103	5220	1
614	3129	3
5430	585	0
102	7564	3
111	9686	1
107	9567	4
114	3340	0
104	7521	0
14	9988	7
905	8784	0
122	3472	3
14	8717	5
151	8660	4
110	4470	2
278	8912	5
101	1574	2
178	3998	4
109	3470	0
953	9598	3
104	6878	0
194	1604	1
102	826	4
102	4053	3
14	7064	5
21	1157	6
101	6288	5
1016	1924	6
13143	125	4
142	27	0
575	4712	0
14	3257	5
119	4191	4
3958	8428	8
1718	676	5
121	8363	1
103	4380	1
129	6332	1
5085	4762	7
252	6574	1
996	2473	1
145	9108	4
195	6924	6
6899	6578	3
112	9421	1
12	9878	2
909	6621	5
878	4121	3
277	7649	5
240	6653	1
2	100	4
228	6775	3
58	3533	6
14	344	6
3265	9444	3
101	9587	1
103	3221	2
109	4224	1
3364	1867	2
10984	5429	6
14	4976	4
14	4400	6
722	8904	2
166	9339	1
16	4358	2
10906	6890	2
716	7880	1
14	792	4
13037	7337	2
58	9281	4
113	2134	0
1685	7140	1
110	6054	9
120	2383	4
14	5343	9
8089	6281	1
113	2043	0
101	7573	6
12677	9182	4
227	6614	0
10288	2791	1
14	6483	4
12	1913	2
125	5977	0
21	839	5
118	6137	1
101	3450	4
102	4505	5
1	8238	5
14	2363	4
790	9486	3
121	7044	2
14170	6001	5
135	9963	0
11930	8610	7
13020	7073	2
21	1737	5
101	4922	3
129	8532	2
4830	2163	2
5951	6221	5
14	6612	6
1521	5953	3
608	8247	2
103	5145	2
14	3122	6
5863	1088	0
134	5807	1
112	9409	0
138	8229	1
1947	102	7
115	3099	1
300	9942	0
127	9529	5
138	3808	3
743	9390	1
21	9578	6
102	7423	4
14	8410	8
110	1507	5
102	4823	3
14	1690	5
856	7478	3
198	1692	2
14	5298	7
11106	515	7
1162	2010	3
115	3804	1
158	6273	1
155	6850	4
664	5034	2
1557	2567	0
229	9284	4
1062	4763	1
110	6500	2
176	3136	2
488	909	7
710	1777	5
112	9096	0
7664	4748	3
14	788	5
14	6585	8
750	6896	1
1829	6923	24
360	9829	1
4724	2455	3
3045	1186	5
14	5173	5
119	1084	3
1550	1766	0
1006	534	0
140	3362	1
5494	623	0
643	2901	5
125	5881	0
9456	3163	4
1758	8623	5
1	3339	5
155	4429	5
14	6387	4
1265	8787	1
14	606	9
2734	6048	7
4572	6124	3
948	8530	5
102	3866	8
14	4050	4
14	829	3
237	9914	4
105	3931	1
250	3272	4
212	5799	3
14	7674	6
1059	3415	1
2326	5337	7
6094	1231	2
14	3474	6
420	7100	1
250	7022	6
14	4662	9
1232	715	5
167	4826	1
214	5270	1
4134	1818	4
7875	7041	11
14	6835	6
108	46	2
6574	1817	0
7853	1245	2
14	7575	8
162	366	3
14	244	7
1223	7706	2
122	9288	4
921	9542	2
1245	5915	2
14	4031	10
1668	7403	6
117	8062	0
544	6436	0
4451	1785	1
14	2742	8
103	8507	1
416	2503	3
102	5182	3
196	707	2
4737	7069	3
4466	9616	1
13842	6856	3
12	3007	3
205	4782	2
607	4114	4
103	3518	1
2814	4029	4
374	4335	0
1699	6903	2
21	6304	4
169	2608	1
181	667	6
1	5964	4
5734	1131	0
1363	7380	3
14	1436	10
14	6399	5
14	9234	5
13443	7701	8
8665	6315	0
13350	8008	3
108	4170	3
14	3353	5
4487	9286	5
6903	2674	0
2612	5508	2
206	4488	3
110	72	2
2679	2217	3
669	5709	12
107	2635	4
7776	6057	6
2012	7102	3
1878	145	6
104	7038	0
234	2502	0
14	9941	5
2698	5739	6
14	9365	7
104	7920	0
12531	671	1
146	6515	0
102	6611	1
10482	7727	5
139	1067	1
275	8062	3
1041	2101	3
14	4666	8
371	1906	5
415	3845	3
14	2199	5
1788	6391	1
154	3015	1
310	8915	1
109	2919	0
14	6847	7
110	7688	5
478	1623	0
103	1370	1
184	2617	0
58	3181	6
14	5406	6
102	1693	2
167	2193	1
124	7821	8
178	9357	2
394	9891	1
13651	7966	7
1559	3205	0
382	1492	0
979	9724	3
2501	5020	4
2702	5240	4
1627	6843	1
248	4967	5
374	4323	1
8123	3453	3
335	4961	2
105	6103	1
144	862	0
1104	7083	2
288	8408	1
9583	6797	1
369	5641	3
14	5900	8
2895	7600	7
1071	2363	3
7496	4603	0
9016	8811	0
10518	5180	2
14	9386	5
3405	4735	1
3674	8380	1
2119	6837	3
6959	6696	2
104	7110	0
9662	9073	5
102	3789	3
211	3966	3
195	349	3
4580	2307	4
107	7957	4
880	1284	4
57	4074	0
524	6118	6
126	8546	0
7565	5980	5
850	3005	1
123	4692	5
14	1443	8
4742	3251	1
104	7311	0
3354	1773	1
128	4620	1
102	3658	1
109	3039	0
10248	7828	5
3129	3209	3
121	8627	1
2037	6537	1
3329	1679	0
941	1494	2
9810	8697	2
105	4833	1
16	118	2
587	6722	7
4379	547	2
13897	6168	4
147	4780	3
677	2564	4
108	5365	5
14013	3818	2
105	1472	1
116	8110	7
12	3717	2
14	6606	3
14	4847	6
477	807	6
13473	964	8
10588	3184	5
1134	5122	8
121	4728	2
9387	1394	5
414	6110	6
780	6665	3
167	9388	1
14	1486	6
130	9251	3
7909	5197	0
2844	1219	4
127	2671	4
229	7219	5
102	3908	5
14	4136	6
137	8848	3
1895	5127	0
1570	4678	0
227	6665	0
321	597	3
209	4126	1
633	5022	5
11883	1307	2
120	7601	4
482	3021	1
140	9814	1
240	7406	6
8405	5722	0
2888	8617	3
607	3939	5
202	3178	4
124	8766	5
14	2788	4
2	6640	4
14	6348	6
10734	4633	5
101	7178	4
105	8609	1
2171	3568	2
257	618	6
14	4077	6
9079	753	9
1991	2781	3
102	1577	3
4581	3350	2
245	7347	1
357	8470	2
116	3917	4
14	76	7
894	1633	0
277	4829	3
141	3210	4
105	514	2
1462	5666	6
13942	1828	2
222	4712	4
6275	2411	3
136	3861	0
3898	2788	1
9638	4199	6
2753	5566	2
14	4259	5
6421	1653	0
117	8134	0
111	89	1
2520	8383	0
8080	5429	0
1420	8104	5
546	2143	6
120	8722	2
730	718	15
235	4858	0
458	5257	4
349	8461	3
102	6830	4
436	7631	0
115	6242	3
991	4356	3
1364	1281	2
103	7657	3
200	9797	3
643	7493	3
119	2019	3
127	2659	5
2288	9197	1
14	8207	6
1579	5660	0
14	7394	6
14	6083	3
271	5258	0
119	2177	8
1306	1016	7
965	4718	10
120	2015	3
14	3011	6
14	3085	4
4592	3628	5
601	5480	4
563	5145	4
238	7714	0
125	6113	0
601	3169	3
102	3494	2
5296	123	0
14	7717	6
58	5950	6
103	896	2
101	5771	1
135	9811	0
14	8328	4
102	2088	2
120	7000	4
1350	5542	0
1685	8440	1
2437	4509	0
253	3683	4
151	2650	5
1080	4170	4
108	9749	5
1267	1182	4
317	6650	3
4059	402	5
12	8684	1
325	2759	4
1361	3784	5
4085	9556	2
101	2501	2
10140	5335	3
169	9578	1
1625	2858	3
5782	2378	21
2259	9369	1
14	5837	7
14	4355	5
12707	8606	2
112	9337	0
109	4148	0
117	8268	0
14	5130	7
131	8654	2
2443	6065	17
2107	595	3
597	5408	5
4382	3506	2
21	9557	4
1484	1306	3
14	7887	10
8982	9515	3
102	6113	3
11358	3826	3
263	8792	7
58	9778	5
112	9008	0
269	4966	2
14	4484	7
285	792	3
774	2678	2
14	4327	13
103	8803	3
3746	4636	3
140	4980	2
3226	719	0
2	6684	7
8110	5479	0
14	7406	7
14	6944	5
104	6758	0
2628	8176	5
14	8195	7
239	8651	1
4454	4891	5
12111	1383	3
109	2808	2
4297	7584	6
110	3519	5
132	2916	1
183	8109	2
12	7876	4
1720	9181	4
101	3534	5
102	325	4
14	6631	5
12127	9979	7
4447	2445	6
101	5319	2
143	364	0
2735	7060	1
105	7840	2
14	8324	5
104	7471	0
152	3580	0
455	4096	0
111	9624	1
14	4898	8
3469	4771	0
114	3394	0
109	2687	0
114	3973	0
177	7580	0
13273	7653	4
836	326	3
705	6553	3
103	331	3
466	5308	5
2456	7911	5
14	1027	8
3290	1366	0
14	8771	5
4046	4208	4
13476	8628	4
11128	2592	3
164	7633	1
14	1257	4
120	980	4
153	9719	3
118	5252	4
14	5825	6
110	6487	1
139	6330	2
121	375	2
14	6989	11
14	480	6
14045	7987	5
12605	2563	6
101	2830	3
139	1011	7
107	9169	2
747	8725	5
6497	6684	9
14	1583	16
174	5016	0
111	370	2
285	3388	5
1244	2796	2
112	9020	1
113	2286	0
124	3161	2
11385	2575	5
3266	4311	8
14	9347	3
124	4766	7
889	4504	1
263	2456	6
102	9512	5
180	4530	3
14	1705	6
14	566	9
101	9657	4
101	8823	6
58	3747	9
648	6785	4
1336	4286	4
685	6505	7
1149	4601	0
6442	1666	0
7189	4675	2
124	6474	5
156	9092	4
8757	6419	0
206	4588	2
247	3047	3
438	8656	0
14	8575	6
4961	6042	2
14	5811	3
446	4484	4
254	351	5
101	5436	1
14	9023	4
101	3125	6
1476	5404	1
14	3578	6
12	5150	2
651	2854	4
101	2364	4
921	3947	4
612	527	1
1991	8171	3
277	1189	5
7133	4718	14
4103	2881	1
120	3200	2
257	6070	10
1512	1901	5
4175	7150	1
10045	1510	6
101	9081	2
270	2363	1
103	2136	1
119	3221	4
14	6077	7
14	2782	8
6228	1405	0
14	4211	5
2805	9128	1
337	4975	2
671	1792	7
7546	4789	7
3748	3648	2
107	8746	1
162	961	3
1266	4898	4
149	4609	2
1664	453	6
3009	7460	6
425	1343	3
10621	2092	3
124	458	4
205	4806	2
460	3370	4
11018	7091	1
14	5629	5
5125	781	11
14	5946	5
684	7565	5
9140	9055	0
9369	3068	4
12049	5837	1
157	294	5
1509	7849	7
142	467	0
278	9383	5
128	8350	4
2248	3166	4
111	8012	1
1735	9065	3
14	4022	5
2102	111	3
3655	8881	0
972	4905	5
752	414	2
57	8018	0
14	6736	5
14	7582	7
104	6934	0
57	9151	0
101	7071	5
7621	2152	8
12	2773	6
14	9011	5
104	7832	0
4093	7710	4
4489	5190	3
152	3659	0
7280	749	12
126	8626	0
1387	1430	4
102	4762	4
14	4245	8
101	1816	2
2748	8371	3
6280	1523	0
376	4015	3
106	6376	2
104	7263	0
1118	7506	4
166	8253	1
3064	2188	3
4332	6542	5
101	9077	3
102	2586	5
1	1856	5
706	8523	7
12	6167	8
1555	6791	5
564	7419	8
183	5685	3
12635	7050	4
161	9805	3
1819	909	4
4290	6883	2
192	1071	4
14	6064	18
12	4818	5
2477	5344	0
14	2009	6
849	294	6
11672	8397	2
2547	3859	4
1263	63	5
2745	159	2
746	8646	3
113	2462	0
159	6858	2
157	1446	1
105	6079	1
6777	978	4
12	1523	5
2864	7371	2
261	6572	2
102	5789	2
4585	6954	4
399	8247	6
14	720	4
144	822	0
6920	4146	0
11808	3190	4
102	6747	3
14	2520	7
108	9353	6
1041	3764	3
7813	4912	0
584	5595	4
827	2760	1
110	6281	5
104	6838	0
11138	4359	5
14	7230	7
14	2398	17
130	1017	2
8026	4631	8
150	7407	6
3627	8721	0
846	7914	6
3713	6737	3
106	1487	5
999	1867	11
12107	504	4
14	5106	8
102	8703	3
14238	8181	6
515	7477	1
109	2735	0
119	3248	3
104	7679	0
476	6387	3
196	6599	0
14	7031	7
105	7166	2
124	943	1
21	1709	4
188	7121	1
860	4767	4
11847	2381	3
101	4505	2
128	8633	6
14	6576	7
102	3581	1
114	3925	0
3884	8251	2
732	1594	0
2056	9680	6
14	2968	5
1900	1782	2
102	9462	1
8332	1298	7
11217	85	3
614	6792	7
101	4112	4
14	8669	3
197	1115	5
21	9486	7
21	8896	5
107	9288	2
4130	3495	7
686	5676	5
1010	1224	1
13511	8903	2
7453	4573	0
14	7251	9
693	2488	3
101	3038	3
14	5334	6
1096	6900	6
116	3007	5
256	6007	6
627	5973	5
164	7558	3
519	3342	1
186	8279	1
623	1013	0
1548	6899	4
1424	341	4
14	439	4
158	3460	2
482	8436	6
6340	1536	0
13182	5161	1
2744	2711	2
113	2110	0
1148	4536	1
975	7178	7
9636	6803	1
5763	8832	4
14	7164	4
102	862	5
14	8415	6
125	5937	0
115	853	2
14	6459	4
138	1632	2
101	1587	1
120	1807	3
2720	6624	1
128	2105	5
7124	5438	1
4235	2410	2
797	6062	4
7010	4301	0
14	3741	6
11317	7107	3
13711	1290	3
5594	4803	1
102	2296	2
2974	2312	4
213	3123	0
135	9859	0
14	8280	4
12	88	2
241	2737	1
2	8014	6
14	3162	6
567	7282	5
155	9344	4
300	9918	0
136	3685	0
1140	9774	6
102	8314	4
1	4557	4
816	5036	2
8635	6278	0
115	7771	3
2380	1687	0
1722	3049	2
106	2082	7
205	621	8
14	2489	8
117	8348	0
13234	7764	1
150	5260	4
1237	9360	6
2163	3992	7
21	9605	4
13908	567	1
919	5536	1
797	9131	5
131	6842	2
521	3880	3
103	3190	1
154	8154	2
101	7493	6
256	5706	1
1	3772	5
106	8792	3
3902	6935	1
323	2327	0
159	862	2
2935	7448	1
14	2987	6
197	3017	7
106	5971	6
14	5484	3
122	2803	2
102	3534	2
218	6671	1
238	7754	0
135	9787	0
3194	4697	5
141	9991	2
12066	4576	2
1962	4116	4
199	1229	4
127	6285	3
4817	8215	3
58	8147	9
105	2402	1
114	4065	1
637	3457	6
2028	1161	2
1052	4916	5
124	2813	5
9588	7988	2
101	6347	6
129	8580	2
14	6404	6
11153	4629	1
156	9308	2
3927	5343	7
3618	6136	4
5504	7017	3
14	1165	5
8941	8741	0
112	9233	0
57	5225	0
13410	2173	3
14	4459	5
449	9808	2
200	2023	4
200	2824	3
109	4188	0
496	1604	3
8139	5508	0
522	7408	3
107	8693	1
14	1034	7
14	6505	8
111	9458	4
1263	7467	1
165	295	1
10636	977	1
116	2378	18
564	6402	3
11491	7969	4
7167	4350	0
1087	3068	6
4863	9953	1
14	4588	7
182	2222	5
363	2936	3
101	9512	2
58	9043	7
108	1369	4
253	2572	2
187	9253	2
4078	7535	2
388	8702	4
142	524	0
181	7015	6
12	1378	3
7574	5754	1
1015	2227	1
358	254	2
7439	6105	6
624	1411	1
267	3064	5
9017	8812	0
108	8504	4
255	9001	3
162	3571	1
143	260	0
107	1299	3
105	7880	2
5208	6493	3
696	1475	3
142	203	0
1203	9280	2
8469	5665	10
6688	1921	0
3599	6346	0
222	8743	4
116	4260	12
105	6982	2
10440	7934	5
104	7495	0
114	3370	0
672	1812	5
10841	1355	4
111	9712	1
8922	8725	0
102	9088	3
10527	6990	1
5655	1093	1
912	6858	6
114	4077	0
102	1636	4
197	2882	4
467	3513	4
1532	128	0
12697	1393	6
309	5095	0
10184	6924	1
874	4796	8
14085	4965	3
14	847	6
102	7203	5
2646	7807	2
479	1738	0
118	266	4
12649	5639	4
8897	1233	1
12	5600	15
132	4875	2
199	5984	1
106	9364	4
136	3793	1
112	9245	1
11081	3966	5
1612	2104	5
1125	1247	3
2209	6110	3
8848	7360	0
10968	7176	4
153	3667	3
166	7624	1
10500	3273	4
4804	6042	6
14	392	6
101	2342	1
112	9044	1
1922	6070	9
103	2507	2
919	3802	7
153	1842	4
3340	1809	0
14	5353	4
711	7559	5
378	8720	3
1037	8897	2
106	8474	4
113	2182	0
11795	4670	7
1632	7895	5
13380	6074	3
13217	4128	4
175	3647	5
106	1239	5
14	3529	5
102	5483	4
533	5430	1
325	3844	3
261	4475	1
6422	5168	11
514	5416	0
108	2451	4
1200	3641	4
11285	472	2
104	7086	0
14	8651	7
128	5421	1
109	3326	0
2777	3408	4
126	8458	0
146	6563	0
3997	7728	1
145	4838	3
175	8276	3
101	4678	2
14	9099	5
252	7639	3
14	8524	5
158	7549	4
57	9294	0
104	7399	0
2	6995	5
5235	23	0
14	2119	5
57	3397	0
3497	1129	8
181	841	3
109	2999	0
14	8706	3
118	7012	3
2634	6915	1
267	7287	1
101	7968	3
2042	3244	4
2569	4701	3
105	4174	1
11392	9878	4
106	7065	6
131	8333	1
109	863	1
427	9738	1
147	5517	3
305	6239	7
144	910	0
654	8	3
457	8233	0
101	3912	3
103	8544	2
11659	3999	3
14	7009	3
4882	9480	2
11675	7780	5
9527	3621	2
12	5103	2
167	6020	1
14	298	3
312	7041	3
116	1290	5
14	6179	4
8707	6359	0
14	9422	4
4268	8448	2
102	3753	2
14	7466	6
168	9509	0
14	2252	6
105	3979	1
1517	7245	2
393	4466	1
14	1635	3
107	9746	5
14275	4880	1
1334	1228	0
14	6308	6
971	6808	5
189	8638	6
7092	6360	1
8504	9315	4
193	7890	3
10891	1564	7
1	3995	7
681	7566	6
1124	2742	5
1310	2583	5
158	1144	2
3297	5698	6
1961	7793	3
6902	4327	7
9841	5028	1
321	9182	2
1954	69	4
14	36	7
7600	4808	11
138	2142	1
14	5893	7
176	2681	2
3633	2451	10
117	8110	0
1817	2293	3
57	4167	0
14	4747	7
5692	2544	6
14	1901	7
5995	1219	0
326	1135	1
871	275	3
3106	6780	6
4577	3046	3
504	7167	7
141	1860	3
1234	1645	3
416	3678	3
3406	4401	0
14	612	5
57	1894	0
112	8952	0
105	4293	2
14	4172	7
102	975	3
103	975	2
161	4092	4
135	9756	0
132	7750	2
14	7210	4
108	377	2
1204	2337	3
154	3410	2
888	2416	9
14	6791	12
106	3834	3
162	3423	2
108	9818	5
140	9721	3
6590	4716	4
2398	2158	0
14	8704	4
110	6746	6
14	8256	6
132	6415	2
12507	5304	4
13331	1758	2
528	4813	2
1291	389	2
2274	1987	8
710	5543	1
1773	9711	6
1113	8354	2
120	94	1
173	729	3
125	6062	0
4347	7764	6
1057	3185	1
21	9498	4
1965	8774	7
2447	4908	1
155	2653	4
112	9087	0
312	5543	2
715	6627	3
14	3240	8
14105	7921	1
14	5637	5
132	6721	4
119	1227	3
180	1047	2
106	6674	7
179	9817	1
218	7279	5
14	292	5
14	1770	7
413	7700	2
377	2815	2
11237	9449	4
108	5398	4
171	718	10
266	3292	2
21	9629	6
101	2442	2
10845	4626	5
376	1018	3
251	2704	2
136	3834	0
58	8500	5
173	1049	5
109	4219	0
12094	7585	3
117	8195	0
943	2937	1
1333	1190	0
166	9920	2
14	1645	5
223	3656	1
5770	8543	5
846	1340	3
1212	6419	1
10669	1704	2
345	9794	3
104	7520	0
14	8395	5
905	8785	0
527	3014	3
385	3298	4
102	7565	3
114	3341	0
3171	1094	2
188	2977	3
114	4042	0
976	1874	8
14	2823	5
122	6263	3
887	8560	4
769	7105	3
105	7208	2
102	2284	1
5414	2467	5
340	7364	0
2	858	0
109	3449	0
11768	1998	6
122	7673	3
7328	5568	2
11778	2582	4
107	7155	6
14	6568	5
1552	5143	3
143	291	0
133	9909	3
14	1057	6
102	6050	2
14	3840	3
103	7178	2
107	9118	2
103	8423	2
237	3939	3
101	6086	4
3355	1987	5
3956	2030	1
210	255	2
1188	1223	6
154	1462	2
573	1883	0
12282	4008	4
101	679	6
510	966	1
5974	3797	8
120	3956	3
9565	6794	1
136	3830	1
8368	3603	9
4702	1506	3
435	5464	0
341	9290	0
145	8938	2
10096	3010	4
141	5216	2
109	4215	1
342	9605	0
158	2642	2
14	1633	4
10132	1568	3
5116	2790	3
146	6532	0
126	8493	0
158	346	1
157	8980	2
12085	6261	3
104	7687	0
14	8001	5
274	2407	3
6219	1392	0
105	6849	2
104	7360	0
57	9321	0
10953	3964	2
102	3589	1
2902	413	2
109	2960	0
891	6592	8
792	2685	3
536	469	2
4254	2138	4
1172	8603	4
21	6138	4
102	6563	3
6997	4295	3
608	3886	3
495	5216	1
6417	1651	0
140	2583	2
145	5512	3
621	47	0
1381	7421	6
134	7964	1
625	2632	0
12	6062	11
14	9003	7
14	677	8
329	4258	3
14	8134	7
104	7049	0
106	9171	2
5381	2618	7
248	2832	4
14	2279	7
107	8026	4
14	4768	6
158	9648	2
13676	925	2
138	8147	2
101	6222	3
113	2305	0
9105	4555	6
200	5315	5
101	1102	6
457	8206	0
671	1812	4
144	937	0
12	5956	7
119	7849	5
2807	5595	1
3726	8429	3
121	3639	7
580	6788	2
139	6485	2
102	2693	5
5967	1172	0
3289	1364	0
14	15	6
14	7532	9
884	5488	4
2661	919	6
258	8686	2
734	4102	0
4046	7536	3
196	5534	1
12	1293	10
5905	1126	0
6089	1281	0
14	9326	6
133	1011	1
4511	467	1
12	3919	5
148	1059	2
372	4285	2
3201	393	0
4048	473	5
127	4203	4
14	8138	6
14	6148	4
162	8893	2
1009	814	0
2930	1486	2
4575	388	3
168	9474	0
1368	6982	4
1077	2733	8
105	6730	1
14	8672	6
190	6302	0
1	9776	5
14	2283	6
312	5824	2
2	9308	0
102	303	3
14	5474	5
1339	1914	0
383	7234	0
169	2048	1
410	6398	5
1046	1723	2
112	8927	0
12038	205	1
12023	200	1
111	721	1
2713	6124	4
138	9141	1
103	2560	1
106	3795	5
766	3723	1
127	9897	5
712	2	6
239	2093	4
2377	1639	0
141	7140	4
6882	5019	4
195	3327	1
1222	8355	4
4543	5949	2
287	8155	2
508	3886	1
2606	9374	3
117	8073	0
185	8583	4
14	9430	6
5409	5665	14
14	6203	6
140	2596	1
493	3313	3
2540	4814	1
10875	3497	5
1113	4088	2
615	8970	4
14	6000	11
12519	7440	2
115	4221	2
363	5961	2
233	2977	5
317	8035	1
111	8973	2
1	7468	5
3373	5515	5
351	7602	1
135	9988	0
1480	4019	3
2377	5502	4
1851	8431	9
956	289	1
833	6977	1
7699	4420	3
14	9119	6
1254	1696	2
688	6252	4
14	529	9
701	10	2
12900	5821	2
4464	2686	6
3530	5587	0
147	3642	9
14	2708	6
106	1667	4
12703	6965	5
3553	1369	5
14	3997	4
121	7458	2
101	2460	6
4276	8451	1
14	214	9
110	9711	4
2960	4981	2
5348	431	0
14	2034	7
14	60	5
7478	1870	3
9550	7429	7
206	2956	3
1788	628	3
573	8556	6
9785	8028	3
3753	5809	3
251	4614	7
308	3312	0
2089	3149	2
203	2389	2
151	3533	3
388	2127	3
2	2726	0
530	5597	8
841	9015	4
103	3446	3
2913	6167	2
4594	3736	2
14	4755	5
311	6238	2
117	7985	0
1223	7314	2
14	5182	13
103	9914	3
105	757	2
103	7577	1
152	3692	0
127	1470	7
4857	5807	3
4589	7191	4
8789	6439	0
108	3653	4
14	8185	5
104	7871	0
904	7340	0
103	4660	1
134	1578	4
108	8320	6
126	8597	0
1302	424	1
111	7467	3
2686	8249	2
3983	4986	3
4024	5724	2
1	4559	3
14	2264	5
574	1093	4
109	2856	0
14	6896	7
433	388	0
111	1765	4
104	7288	0
14	6320	5
119	7519	3
315	980	5
120	2667	5
101	2903	7
121	8643	3
14	2143	7
759	3972	3
472	9305	5
